Product Name,Metal,Color,Price,Gross Weight,Net Weight,Diamond Weight,Total Diamond Count,Shape,Image 1,Image 2,Image 3,Image 4,Image 5,Category
Precious ‘P’ Diamond Pendant,18KT,Yellow Gold,"₹ 16,509",1.323 Grams,1.3 Grams,0.11 Ct.,10,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000412_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000412_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000412_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000412_Y4.jpg,,Pendants
Pride Diamond Ring,14KT,Rose Gold,"₹ 15,568",1.138 Grams,1.1 Grams,0.19 Ct.,32,"Pear, Princess, Round",https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R4.jpg,,Rings
Pride Diamond Ring,18KT,Rose Gold,"₹ 19,183",1.358 Grams,1.32 Grams,0.19 Ct.,32,"Pear, Princess, Round",https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_R4.jpg,,Rings
Pride Diamond Ring,14KT,White Gold,"₹ 15,568",1.138 Grams,1.1 Grams,0.19 Ct.,32,"Pear, Princess, Round",https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W4.jpg,,Rings
Pride Diamond Ring,18KT,White Gold,"₹ 19,183",1.358 Grams,1.32 Grams,0.19 Ct.,32,"Pear, Princess, Round",https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_W4.jpg,,Rings
Pride Diamond Ring,14KT,Yellow Gold,"₹ 15,568",1.138 Grams,1.1 Grams,0.19 Ct.,32,"Pear, Princess, Round",https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y4.jpg,,Rings
Pride Diamond Ring,18KT,Yellow Gold,"₹ 19,183",1.358 Grams,1.32 Grams,0.19 Ct.,32,"Pear, Princess, Round",https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/NJ-FR1511_Y4.jpg,,Rings
Princess Glow Diamond Ring,14KT,Rose Gold,"₹ 35,505",2.226 Grams,2.14 Grams,0.43 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R4.jpg,,Rings
Princess Glow Diamond Ring,18KT,Rose Gold,"₹ 42,164",2.606 Grams,2.52 Grams,0.43 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_R4.jpg,,Rings
Princess Glow Diamond Ring,14KT,White Gold,"₹ 35,505",2.226 Grams,2.14 Grams,0.43 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W4.jpg,,Rings
Princess Glow Diamond Ring,18KT,White Gold,"₹ 42,164",2.606 Grams,2.52 Grams,0.43 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_W4.jpg,,Rings
Princess Glow Diamond Ring,14KT,Yellow Gold,"₹ 35,505",2.226 Grams,2.14 Grams,0.43 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y4.jpg,,Rings
Princess Glow Diamond Ring,18KT,Yellow Gold,"₹ 42,164",2.606 Grams,2.52 Grams,0.43 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/WLR000092_Y4.jpg,,Rings
Princess Serenity Diamond Ring,14KT,Rose Gold,"₹ 52,730",1.475 Grams,1.29 Grams,0.92 Ct.,4,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001054_R1_254b083e-1622-4637-a76e-5009ee19bfaa.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_R2_746d3291-f55b-4882-8f81-206dd4d55c0e.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_R3_8c6e9e13-f3db-4458-af33-8975c4a6303f.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_R4_163586b0-8219-4c43-8ec1-4f4ad79950da.jpg,,Rings
Princess Serenity Diamond Ring,18KT,Rose Gold,"₹ 56,751",1.705 Grams,1.52 Grams,0.92 Ct.,4,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001054_R1_254b083e-1622-4637-a76e-5009ee19bfaa.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_R2_746d3291-f55b-4882-8f81-206dd4d55c0e.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_R3_8c6e9e13-f3db-4458-af33-8975c4a6303f.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_R4_163586b0-8219-4c43-8ec1-4f4ad79950da.jpg,,Rings
Princess Serenity Diamond Ring,14KT,White Gold,"₹ 52,730",1.475 Grams,1.29 Grams,0.92 Ct.,4,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001054_W1_5270ceb0-e7c7-4803-9521-aefa19765ca3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_W2_5873b3e8-adbe-4a10-a53f-c24d5537c384.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_W3_3977618e-b66e-4d06-bf91-2d4573e3ccd7.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_W4_daba7eeb-35d4-4fc2-9c66-64d9c8706edf.jpg,,Rings
Princess Serenity Diamond Ring,18KT,White Gold,"₹ 56,751",1.705 Grams,1.52 Grams,0.92 Ct.,4,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001054_W1_5270ceb0-e7c7-4803-9521-aefa19765ca3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_W2_5873b3e8-adbe-4a10-a53f-c24d5537c384.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_W3_3977618e-b66e-4d06-bf91-2d4573e3ccd7.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_W4_daba7eeb-35d4-4fc2-9c66-64d9c8706edf.jpg,,Rings
Princess Serenity Diamond Ring,14KT,Yellow Gold,"₹ 52,730",1.475 Grams,1.29 Grams,0.92 Ct.,4,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y1_f4829cfd-af0a-4596-90af-340b595727f5.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y2_78f032d1-ec15-426e-9421-e32d7cdfe700.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y3_e5162aa6-1888-4bfd-9eea-8f29bd4c8025.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y4_169f314e-a120-4525-8982-ceec2896a5b0.jpg,,Rings
Princess Serenity Diamond Ring,18KT,Yellow Gold,"₹ 56,751",1.705 Grams,1.52 Grams,0.92 Ct.,4,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y1_f4829cfd-af0a-4596-90af-340b595727f5.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y2_78f032d1-ec15-426e-9421-e32d7cdfe700.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y3_e5162aa6-1888-4bfd-9eea-8f29bd4c8025.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001054_Y4_169f314e-a120-4525-8982-ceec2896a5b0.jpg,,Rings
Pristine Bliss Diamond Pendant,14KT,Rose Gold,"₹ 15,621",0.732 Grams,0.68 Grams,0.26 Ct.,14,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R2_5be590b0-457f-40f0-95e1-86c4553e51ac.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R3_eb74de74-8e4a-4fae-b425-c69aacc4377f.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R4_0d7070e7-dcc2-44f6-a7db-d4d02e96a114.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R5_faa666b5-60db-4a42-aaa6-3e58392c5c34.jpg,Pendants
Pristine Bliss Diamond Pendant,18KT,Rose Gold,"₹ 17,731",0.852 Grams,0.8 Grams,0.26 Ct.,14,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R1_2e3403a3-9545-48ba-81dc-405907003045.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R2_5be590b0-457f-40f0-95e1-86c4553e51ac.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R3_eb74de74-8e4a-4fae-b425-c69aacc4377f.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R4_0d7070e7-dcc2-44f6-a7db-d4d02e96a114.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_R5_faa666b5-60db-4a42-aaa6-3e58392c5c34.jpg,Pendants
Pristine Bliss Diamond Pendant,14KT,White Gold,"₹ 15,621",0.732 Grams,0.68 Grams,0.26 Ct.,14,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W1_d6a7fd69-9b56-45c2-8382-0041fd62954e.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W2_4e0f0ef8-436a-48a2-9ae8-5321c22f5974.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W3_5637eb1d-1e46-4b93-9555-b909ec7e2468.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W4_ef387990-f3c2-4c4d-b5d2-9e4eb742137f.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W5_fc6804a3-2c9c-4b90-9149-cc1ce1bf2804.jpg,Pendants
Pristine Bliss Diamond Pendant,18KT,White Gold,"₹ 17,731",0.852 Grams,0.8 Grams,0.26 Ct.,14,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W1_d6a7fd69-9b56-45c2-8382-0041fd62954e.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W2_4e0f0ef8-436a-48a2-9ae8-5321c22f5974.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W3_5637eb1d-1e46-4b93-9555-b909ec7e2468.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W4_ef387990-f3c2-4c4d-b5d2-9e4eb742137f.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_W5_fc6804a3-2c9c-4b90-9149-cc1ce1bf2804.jpg,Pendants
Pristine Bliss Diamond Pendant,14KT,Yellow Gold,"₹ 15,621",0.732 Grams,0.68 Grams,0.26 Ct.,14,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y1_9a005159-cddb-4934-8a4d-d2cce158b12e.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y2_6f96c53b-ee44-4f32-8b37-7f7469476280.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y3_f400128e-8bf7-40b6-a352-80fa59df679c.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y4_20d5b2f6-c38b-4488-bf3d-3b639546dbaa.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y5_5b4be05f-18c7-4212-b094-e7fda2dd08dc.jpg,Pendants
Pristine Bliss Diamond Pendant,18KT,Yellow Gold,"₹ 17,731",0.852 Grams,0.8 Grams,0.26 Ct.,14,Round,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y1_9a005159-cddb-4934-8a4d-d2cce158b12e.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y2_6f96c53b-ee44-4f32-8b37-7f7469476280.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y3_f400128e-8bf7-40b6-a352-80fa59df679c.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y4_20d5b2f6-c38b-4488-bf3d-3b639546dbaa.jpg,https://limelightdiamonds.com/cdn/shop/files/DPN000252_Y5_5b4be05f-18c7-4212-b094-e7fda2dd08dc.jpg,Pendants
Pristine Glow Diamond Ring,14KT,Rose Gold,"₹ 40,488",1.634 Grams,1.51 Grams,0.62 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R4.jpg,,Rings
Pristine Glow Diamond Ring,18KT,Rose Gold,"₹ 45,201",1.904 Grams,1.78 Grams,0.62 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_R4.jpg,,Rings
Pristine Glow Diamond Ring,14KT,White Gold,"₹ 40,488",1.634 Grams,1.51 Grams,0.62 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W4.jpg,,Rings
Pristine Glow Diamond Ring,18KT,White Gold,"₹ 45,201",1.904 Grams,1.78 Grams,0.62 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_W4.jpg,,Rings
Pristine Glow Diamond Ring,14KT,Yellow Gold,"₹ 40,488",1.634 Grams,1.51 Grams,0.62 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y4.jpg,,Rings
Pristine Glow Diamond Ring,18KT,Yellow Gold,"₹ 45,201",1.904 Grams,1.78 Grams,0.62 Ct.,3,Round,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/dlr001042_Y4.jpg,,Rings
Pristine Radiance Diamond Nose Pin,14KT,Rose Gold,"₹ 25,488",0.887 Grams,0.8075 Grams,0.40 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R4.jpg,,Nosepin
Pristine Radiance Diamond Nose Pin,18KT,Rose Gold,"₹ 27,994",1.030 Grams,0.95 Grams,0.40 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_R4.jpg,,Nosepin
Pristine Radiance Diamond Nose Pin,14KT,White Gold,"₹ 25,488",0.887 Grams,0.8075 Grams,0.40 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W4.jpg,,Nosepin
Pristine Radiance Diamond Nose Pin,18KT,White Gold,"₹ 27,994",1.030 Grams,0.95 Grams,0.40 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_W4.jpg,,Nosepin
Pristine Radiance Diamond Nose Pin,14KT,Yellow Gold,"₹ 25,488",0.887 Grams,0.8075 Grams,0.40 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y4.jpg,,Nosepin
Pristine Radiance Diamond Nose Pin,18KT,Yellow Gold,"₹ 27,994",1.030 Grams,0.95 Grams,0.40 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DNP000041-00-0.40_Y4.jpg,,Nosepin
Pure Crystal Diamond Ring,14KT,Rose Gold,"₹ 56,530",4.482 Grams,4.38 Grams,0.51 Ct.,25,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001067_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_R4.jpg,,Rings
Pure Crystal Diamond Ring,18KT,Rose Gold,"₹ 70,098",5.252 Grams,5.15 Grams,0.51 Ct.,25,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001067_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_R4.jpg,,Rings
Pure Crystal Diamond Ring,14KT,White Gold,"₹ 56,530",4.482 Grams,4.38 Grams,0.51 Ct.,25,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001067_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_W4.jpg,,Rings
Pure Crystal Diamond Ring,18KT,White Gold,"₹ 70,098",5.252 Grams,5.15 Grams,0.51 Ct.,25,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001067_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_W4.jpg,,Rings
Pure Crystal Diamond Ring,14KT,Yellow Gold,"₹ 56,530",4.482 Grams,4.38 Grams,0.51 Ct.,25,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y4.jpg,,Rings
Pure Crystal Diamond Ring,18KT,Yellow Gold,"₹ 70,098",5.252 Grams,5.15 Grams,0.51 Ct.,25,"Marquise, Round",https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y1.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y2.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y3.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR001067_Y4.jpg,,Rings
Pure Elegance Diamond Ring,14KT,Rose Gold,"₹ 23,515",1.280 Grams,1.22 Grams,0.30 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R1_765be30a-e316-456b-9cc4-cae26f58477d.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R2_813f4872-2d36-46ad-aa19-e17a34efc4e6.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R3_66af9ba4-604c-4908-9cae-b977694e1dc7.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R4_cd9de287-dbce-493d-8c48-976aa626b175.jpg,,Rings
Pure Elegance Diamond Ring,18KT,Rose Gold,"₹ 27,337",1.500 Grams,1.44 Grams,0.30 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R1_765be30a-e316-456b-9cc4-cae26f58477d.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R2_813f4872-2d36-46ad-aa19-e17a34efc4e6.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R3_66af9ba4-604c-4908-9cae-b977694e1dc7.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_R4_cd9de287-dbce-493d-8c48-976aa626b175.jpg,,Rings
Pure Elegance Diamond Ring,14KT,White Gold,"₹ 23,515",1.280 Grams,1.22 Grams,0.30 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W1_b631b071-8f6d-48b3-adff-b30c4ddc452b.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W2_dafea323-a9c3-4aee-96a3-02196ae9e93f.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W3_5b8ef6d5-ceca-49c1-9630-bfebd7f18dd9.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W4_9d7d5853-ff53-4f4c-ab53-c7e8f992465d.jpg,,Rings
Pure Elegance Diamond Ring,18KT,White Gold,"₹ 27,337",1.500 Grams,1.44 Grams,0.30 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W1_b631b071-8f6d-48b3-adff-b30c4ddc452b.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W2_dafea323-a9c3-4aee-96a3-02196ae9e93f.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W3_5b8ef6d5-ceca-49c1-9630-bfebd7f18dd9.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_W4_9d7d5853-ff53-4f4c-ab53-c7e8f992465d.jpg,,Rings
Pure Elegance Diamond Ring,14KT,Yellow Gold,"₹ 23,515",1.280 Grams,1.22 Grams,0.30 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y1_6df5b140-0909-4471-8552-8f0178e7ac8a.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y2_3ec084d0-81dc-4a16-902c-b50993a4f812.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y3_c22dbfe1-67fb-4f18-a10f-2c0bde3a1e08.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y4_4625ef1d-ce37-4067-a526-c3a027f565e4.jpg,,Rings
Pure Elegance Diamond Ring,18KT,Yellow Gold,"₹ 27,337",1.500 Grams,1.44 Grams,0.30 Ct.,1,Round,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y1_6df5b140-0909-4471-8552-8f0178e7ac8a.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y2_3ec084d0-81dc-4a16-902c-b50993a4f812.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y3_c22dbfe1-67fb-4f18-a10f-2c0bde3a1e08.jpg,https://limelightdiamonds.com/cdn/shop/files/DLR000740_Y4_4625ef1d-ce37-4067-a526-c3a027f565e4.jpg,,Rings
Pure Opal Diamond Earring,14KT,Rose Gold,"₹ 78,209",4.527 Grams,4.27975 Grams,1.23 Ct.,88,"Pear, Round",https://limelightdiamonds.com/cdn/shop/files/DER000703_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_R4.jpg,,Earrings
Pure Opal Diamond Earring,18KT,Rose Gold,"₹ 91,527",5.287 Grams,5.04 Grams,1.23 Ct.,88,"Pear, Round",https://limelightdiamonds.com/cdn/shop/files/DER000703_R1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_R2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_R3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_R4.jpg,,Earrings
Pure Opal Diamond Earring,14KT,White Gold,"₹ 78,209",4.527 Grams,4.27975 Grams,1.23 Ct.,88,"Pear, Round",https://limelightdiamonds.com/cdn/shop/files/DER000703_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_W4.jpg,,Earrings
Pure Opal Diamond Earring,18KT,White Gold,"₹ 91,527",5.287 Grams,5.04 Grams,1.23 Ct.,88,"Pear, Round",https://limelightdiamonds.com/cdn/shop/files/DER000703_W1.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_W2.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_W3.jpg,https://limelightdiamonds.com/cdn/shop/files/DER000703_W4.jpg,,Earrings
